day
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"1,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,0,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"4,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,1,30,0,30,0,30,0,30"
"2,30,4,30,4,30,0,30,4,30,0,30,4,30,0,30,4,30,0,30,4,30,0,30"
"4,30,4,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"3,30,3,30,3,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,1,30,1,30,1,30,1,30,1,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,1,30,1,30,1,30,1,30,1,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,1,30,1,30,1,30,1,30,1,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,1,30,1,30,1,30,1,30,1,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,1,30,1,30,1,30,1,30,1,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"1,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,4,30,2,30,4,30,2,30,4,30,2,30,4,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"4,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,2,30,2,30,2,30"
"2,30,4,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30,2,30"
"0,30,0,30,0,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30"
"0,30,0,30,0,30,3,30,0,30,0,30,0,30,0,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,2,30,2,30,2,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,2,30,2,30,2,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
"0,30,0,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30,3,30"
